,AUC,ACC,max_depth,eta,subsample,colsamp_bytree,colsamp_bylvl,min_child_weight,silent,objective,eval_metric,tree_method,alpha,gamma,lambda,scale_pos_weight
3466,0.8742522141706924,88.12166050143856,37.0,0.9272063411393074,1.0,1.0,1.0,12.0,1.0,"[""'binary:logistic'""]","[""'auc'""]","[""'exact'""]",3.960468854002194,11.791846368015149,3.6582736684859722,4.303126166362709
3467,0.880162037037037,81.54541718043568,31.0,0.040791708540317995,1.0,1.0,1.0,29.0,1.0,"[""'binary:logistic'""]","[""'auc'""]","[""'exact'""]",4.3154209215417785,19.4847405828502,2.5386517284310512,9.140061257991114
3468,0.782018921095008,90.7521578298397,18.0,0.356520116245885,1.0,1.0,1.0,38.0,1.0,"[""'binary:logistic'""]","[""'auc'""]","[""'exact'""]",2.5649007251750455,14.968607530082165,3.880230479254311,1.225256745299207
3469,0.8685557568438003,81.09330045211672,3.0,0.709029142266918,1.0,1.0,1.0,63.0,1.0,"[""'binary:logistic'""]","[""'auc'""]","[""'exact'""]",4.799858511042666,1.4059524452423422,1.809856623855806,7.416775590281247
3470,0.7876841787439613,90.7521578298397,5.0,0.48519951446175347,1.0,1.0,1.0,43.0,1.0,"[""'binary:logistic'""]","[""'auc'""]","[""'exact'""]",2.651774715826524,5.667440121611255,1.4398505604165739,0.8191857804379787
3471,0.8797966988727858,93.42375667899712,44.0,0.4929885500110006,1.0,1.0,1.0,6.0,1.0,"[""'binary:logistic'""]","[""'auc'""]","[""'exact'""]",4.581372250543961,2.798777808527164,1.4213939848948032,0.8106378604667397
3472,0.7903230676328503,90.7521578298397,18.0,0.8458383509499129,1.0,1.0,1.0,72.0,1.0,"[""'binary:logistic'""]","[""'auc'""]","[""'exact'""]",0.11245994910735246,10.387544167374003,3.6372919590033588,1.774193131610181
3473,0.8688315217391304,80.92889436909165,35.0,0.8668793003861137,1.0,1.0,1.0,66.0,1.0,"[""'binary:logistic'""]","[""'auc'""]","[""'exact'""]",1.129331988497826,10.668799286240779,0.8829752498760457,8.124896760138064
3474,0.7704528985507246,90.7521578298397,37.0,0.123654234033855,1.0,1.0,1.0,67.0,1.0,"[""'binary:logistic'""]","[""'auc'""]","[""'exact'""]",0.5448259177942494,13.813120255295077,4.718883097925117,0.4427973169843069
3475,0.8616545893719807,82.81956432387999,43.0,0.0935778782049842,1.0,1.0,1.0,74.0,1.0,"[""'binary:logistic'""]","[""'auc'""]","[""'exact'""]",1.2072169615361954,12.799642814522272,4.723572437969997,7.545587512682359
3476,0.8640247584541063,80.84669132757912,3.0,0.8681731096216772,1.0,1.0,1.0,65.0,1.0,"[""'binary:logistic'""]","[""'auc'""]","[""'exact'""]",3.4870308451715792,19.479930888036165,2.7724253509107766,7.270245445858903
3477,0.8835728663446056,82.81956432387999,12.0,0.18065496411140003,1.0,1.0,1.0,54.0,1.0,"[""'binary:logistic'""]","[""'auc'""]","[""'exact'""]",2.593734531792053,11.749541382481892,1.7176270492681693,8.161478987379333
3478,0.871148349436393,93.25935059597205,21.0,0.16829500161064148,1.0,1.0,1.0,36.0,1.0,"[""'binary:logistic'""]","[""'auc'""]","[""'exact'""]",4.152078180845825,20.869738823665067,2.2488339718054444,4.050604306068459
3479,0.8653401771336553,91.73859432799014,2.0,0.5087377639306467,1.0,1.0,1.0,41.0,1.0,"[""'binary:logistic'""]","[""'auc'""]","[""'exact'""]",1.3771659631859967,3.244462030708281,1.0210121177146514,3.130096940624296
3480,0.8638576892109502,91.82079736950267,14.0,0.2727915537599279,1.0,1.0,1.0,49.0,1.0,"[""'binary:logistic'""]","[""'auc'""]","[""'exact'""]",3.6274733384130937,5.070065274247174,4.105962471398109,3.511478345934237
3481,0.8865307971014493,82.77846280312372,38.0,0.8908945222432738,1.0,1.0,1.0,40.0,1.0,"[""'binary:logistic'""]","[""'auc'""]","[""'exact'""]",0.6712692404420184,14.893047302796553,0.10854436373776644,7.88651365107114
3482,0.850366344605475,77.43526510480888,10.0,0.585677401813836,1.0,1.0,1.0,96.0,1.0,"[""'binary:logistic'""]","[""'auc'""]","[""'exact'""]",3.0504761946109444,18.954202083512886,4.30984412682787,7.101606466077897
3483,0.8824919484702093,85.28565556925606,49.0,0.5835473909825425,1.0,1.0,1.0,22.0,1.0,"[""'binary:logistic'""]","[""'auc'""]","[""'exact'""]",3.4859528788004095,15.84358159226256,0.8154460778117628,7.109570423230094
3484,0.8761876006441225,85.4911631730374,46.0,0.9716273546526262,1.0,1.0,1.0,18.0,1.0,"[""'binary:logistic'""]","[""'auc'""]","[""'exact'""]",3.3683889243102554,9.604932042083556,3.7955914010317904,7.019094606498619
3485,0.8875372383252818,87.62844225236334,26.0,0.5260154065999957,1.0,1.0,1.0,5.0,1.0,"[""'binary:logistic'""]","[""'auc'""]","[""'exact'""]",1.6996450363673632,12.028044367285446,2.7972119165063485,6.384736192452085
3486,0.866634460547504,79.16152897657213,5.0,0.5707878111345235,1.0,1.0,1.0,94.0,1.0,"[""'binary:logistic'""]","[""'auc'""]","[""'exact'""]",1.4484809594909642,19.372348323578844,4.51710056274931,9.029408219369538
3487,0.7307789855072464,90.7521578298397,20.0,0.41641899138996896,1.0,1.0,1.0,93.0,1.0,"[""'binary:logistic'""]","[""'auc'""]","[""'exact'""]",3.195406424161919,13.386845811822539,2.615308903417015,0.4441446097497004
3488,0.8832669082125606,84.29921907110563,11.0,0.07683546279488074,1.0,1.0,1.0,26.0,1.0,"[""'binary:logistic'""]","[""'auc'""]","[""'exact'""]",4.965630130952797,12.129116493993997,3.10731515246243,7.878288986425682
3489,0.7943015297906602,83.436087135224,37.0,0.7682534269847778,1.0,1.0,1.0,55.0,1.0,"[""'binary:logistic'""]","[""'auc'""]","[""'exact'""]",1.4568812489068916,20.93753166993801,1.8660880479506625,3.0269791277217273
3490,0.808430958132045,85.4911631730374,16.0,0.6769085160963626,1.0,1.0,1.0,66.0,1.0,"[""'binary:logistic'""]","[""'auc'""]","[""'exact'""]",1.0231993688823993,1.0079595162363146,1.3598969906247382,3.138559722984864
3491,0.8810970209339775,85.77887381833128,37.0,0.8873676980186833,1.0,1.0,1.0,35.0,1.0,"[""'binary:logistic'""]","[""'auc'""]","[""'exact'""]",1.0806673470488626,21.957666504983848,4.9275175825194735,6.021778302014686
3492,0.783274959742351,90.7521578298397,25.0,0.025962168606230906,1.0,1.0,1.0,73.0,1.0,"[""'binary:logistic'""]","[""'auc'""]","[""'exact'""]",4.8486594768258335,13.991454963254027,2.398021103573143,2.1485730422046045
3493,0.8039019726247987,81.5043156596794,44.0,0.6813123448292498,1.0,1.0,1.0,78.0,1.0,"[""'binary:logistic'""]","[""'auc'""]","[""'exact'""]",4.119687838668505,2.651059608845094,3.1577763656388527,3.7280685552226114
3494,0.8843971417069244,82.73736128236744,35.0,0.6806394094377081,1.0,1.0,1.0,40.0,1.0,"[""'binary:logistic'""]","[""'auc'""]","[""'exact'""]",0.9716445888774683,22.573456542002802,0.041283676353792154,8.450924273118975
3495,0.8894776570048308,91.5330867242088,22.0,0.39416980276672764,1.0,1.0,1.0,12.0,1.0,"[""'binary:logistic'""]","[""'auc'""]","[""'exact'""]",2.631062651340555,4.551529474234001,2.846591116000712,4.159838684994636
3496,0.8885507246376811,84.54582819564324,25.0,0.5903384978260728,1.0,1.0,1.0,44.0,1.0,"[""'binary:logistic'""]","[""'auc'""]","[""'exact'""]",2.9356077803326324,7.1698992600720155,4.033343006085871,7.151226897650037
3497,0.8685537439613527,88.28606658446363,49.0,0.951219850078746,1.0,1.0,1.0,36.0,1.0,"[""'binary:logistic'""]","[""'auc'""]","[""'exact'""]",4.417401243331956,0.37310881050981737,3.025245736301858,4.010926932191063
3498,0.7746316425120772,90.7521578298397,48.0,0.8369772085811074,1.0,1.0,1.0,21.0,1.0,"[""'binary:logistic'""]","[""'auc'""]","[""'exact'""]",0.6109021006047721,18.06987053087317,4.800829195303821,1.004171804705446
3499,0.8841133252818035,93.67036580353474,9.0,0.15377546868379788,1.0,1.0,1.0,15.0,1.0,"[""'binary:logistic'""]","[""'auc'""]","[""'exact'""]",3.6422550760909473,13.726024397897794,1.4168961467876717,2.2342453536111795
3500,0.8637177938808374,93.25935059597205,45.0,0.08106323674494897,1.0,1.0,1.0,36.0,1.0,"[""'binary:logistic'""]","[""'auc'""]","[""'exact'""]",4.033524958097043,19.60945322213657,1.0476464153347882,3.137953379426406
3501,0.88585346215781,84.05260994656803,47.0,0.8306992255725462,1.0,1.0,1.0,35.0,1.0,"[""'binary:logistic'""]","[""'auc'""]","[""'exact'""]",4.029739949933278,11.6380521780125,3.004698570673396,7.492081597471513
3502,0.8788929146537842,82.5318536785861,6.0,0.6595393231500319,1.0,1.0,1.0,62.0,1.0,"[""'binary:logistic'""]","[""'auc'""]","[""'exact'""]",0.45028813535626544,24.257014971319826,4.19753431759354,7.664201174870645
3503,0.7604710144927537,90.7521578298397,33.0,0.45405551514295284,1.0,1.0,1.0,56.0,1.0,"[""'binary:logistic'""]","[""'auc'""]","[""'exact'""]",3.5565276667421752,0.786945599081082,2.351620510401487,0.25912092382835317
3504,0.8830968196457327,87.09412248253186,48.0,0.9552015309730055,1.0,1.0,1.0,28.0,1.0,"[""'binary:logistic'""]","[""'auc'""]","[""'exact'""]",2.2737195538808184,4.242910938585521,1.6406865807176219,5.86120950719237
3505,0.8872604669887281,85.28565556925606,23.0,0.5942042593509428,1.0,1.0,1.0,21.0,1.0,"[""'binary:logistic'""]","[""'auc'""]","[""'exact'""]",2.332250092970271,6.422329073609722,1.293071339201436,7.8540437560218255
3506,0.8390509259259259,90.7521578298397,4.0,0.005805360745094079,1.0,1.0,1.0,36.0,1.0,"[""'binary:logistic'""]","[""'auc'""]","[""'exact'""]",4.392982676154863,21.70316433406625,0.6230040193560626,4.819203331546698
3507,0.8849013687600644,85.2445540484998,7.0,0.9697705138016268,1.0,1.0,1.0,33.0,1.0,"[""'binary:logistic'""]","[""'auc'""]","[""'exact'""]",0.6188940087101574,4.8538663980369545,2.7472396017251044,7.898184397716691
3508,0.47354166666666675,90.7521578298397,28.0,0.6561727570173506,1.0,1.0,1.0,77.0,1.0,"[""'binary:logistic'""]","[""'auc'""]","[""'exact'""]",0.24165166938515337,19.200809138818354,1.007045768370115,0.11561714901983766
3509,0.8641968599033816,78.54500616522812,15.0,0.9508959684752076,1.0,1.0,1.0,96.0,1.0,"[""'binary:logistic'""]","[""'auc'""]","[""'exact'""]",4.87795130158286,5.332181952211812,0.18817792691372737,9.915181538162468
3510,0.892596618357488,84.05260994656803,5.0,0.32491546830101603,1.0,1.0,1.0,13.0,1.0,"[""'binary:logistic'""]","[""'auc'""]","[""'exact'""]",1.2054816109432913,9.881534234435998,2.959589354625706,8.84277552598466
3511,0.7832709339774557,90.7521578298397,22.0,0.7315452173338912,1.0,1.0,1.0,29.0,1.0,"[""'binary:logistic'""]","[""'auc'""]","[""'exact'""]",0.4570934411463734,4.655573547309125,2.943514672675094,0.6857991355925386
3512,0.8578582930756844,81.17550349362926,39.0,0.734319559535968,1.0,1.0,1.0,85.0,1.0,"[""'binary:logistic'""]","[""'auc'""]","[""'exact'""]",3.3939148186888604,24.256946858808494,1.3698435998102365,8.555671669118354
3513,0.8807407407407407,85.20345252774352,50.0,0.9574027791398276,1.0,1.0,1.0,35.0,1.0,"[""'binary:logistic'""]","[""'auc'""]","[""'exact'""]",2.462905280917222,3.038541859146779,2.7523938010878393,8.106467750208138
3514,0.8850150966183575,84.38142211261817,40.0,0.5691584358313694,1.0,1.0,1.0,18.0,1.0,"[""'binary:logistic'""]","[""'auc'""]","[""'exact'""]",0.67353481072912,14.627004794413489,4.747699776862907,8.561506231553684
3515,0.8002204106280192,90.7521578298397,39.0,0.21136686103998747,1.0,1.0,1.0,12.0,1.0,"[""'binary:logistic'""]","[""'auc'""]","[""'exact'""]",3.220141169541335,19.733550398296526,1.0613326703966208,0.9467689665487744
3516,0.8856471417069243,88.08055898068228,26.0,0.0486822486039844,1.0,1.0,1.0,26.0,1.0,"[""'binary:logistic'""]","[""'auc'""]","[""'exact'""]",4.997217887107938,9.61129434452668,1.373858451320048,5.419772199738217
3517,0.8812097423510468,80.64118372379778,50.0,0.6436440295201094,1.0,1.0,1.0,70.0,1.0,"[""'binary:logistic'""]","[""'auc'""]","[""'exact'""]",0.1960557282858627,16.722241745035788,1.424009678496863,9.112206501870041
3518,0.867091384863124,85.3678586107686,21.0,0.32317084668686213,1.0,1.0,1.0,65.0,1.0,"[""'binary:logistic'""]","[""'auc'""]","[""'exact'""]",2.033234642997888,9.560667081081501,3.6486292112812624,5.589365739732907
3519,0.7872634863123993,87.79284833538841,2.0,0.05553502398580301,1.0,1.0,1.0,96.0,1.0,"[""'binary:logistic'""]","[""'auc'""]","[""'exact'""]",0.1737873525679412,8.810289361871021,3.2252810300128587,3.847669120704651
3520,0.888262882447665,84.13481298808055,41.0,0.07072408904996674,1.0,1.0,1.0,21.0,1.0,"[""'binary:logistic'""]","[""'auc'""]","[""'exact'""]",0.3842030821819076,11.397322874438315,3.334810040045206,9.143309567427307
3521,0.8680615942028985,85.737772297575,18.0,0.951900188641932,1.0,1.0,1.0,3.0,1.0,"[""'binary:logistic'""]","[""'auc'""]","[""'exact'""]",0.41932645880171593,9.960269679572766,2.581724038827102,8.084195262984663
3522,0.8582427536231885,83.39498561446773,29.0,0.3813909299116657,1.0,1.0,1.0,76.0,1.0,"[""'binary:logistic'""]","[""'auc'""]","[""'exact'""]",3.7502121780766235,11.80399507655261,2.168191389355789,5.977374188244612
3523,0.8909339774557166,88.28606658446363,32.0,0.39885849695774833,1.0,1.0,1.0,5.0,1.0,"[""'binary:logistic'""]","[""'auc'""]","[""'exact'""]",3.8067679295274033,9.723338633933478,2.24986939091395,6.075854790821995
3524,0.8683252818035428,82.44965063707357,15.0,0.17801080077946274,1.0,1.0,1.0,69.0,1.0,"[""'binary:logistic'""]","[""'auc'""]","[""'exact'""]",2.4833319991230347,11.062100284218834,2.6944695268307077,7.7072532160876985
3525,0.7760950080515298,90.7521578298397,23.0,0.9650493098115733,1.0,1.0,1.0,68.0,1.0,"[""'binary:logistic'""]","[""'auc'""]","[""'exact'""]",4.8085048916727695,17.06597718531402,2.896953681789864,1.1593577407071554
3526,0.8830968196457327,84.91574188244965,36.0,0.8655155107298289,1.0,1.0,1.0,24.0,1.0,"[""'binary:logistic'""]","[""'auc'""]","[""'exact'""]",4.9571097787224,1.6573305124287785,2.28492572964732,9.133472919551423
3527,0.8906400966183575,87.95725441841348,25.0,0.08918830767655395,1.0,1.0,1.0,0.0,1.0,"[""'binary:logistic'""]","[""'auc'""]","[""'exact'""]",0.4765389659148872,15.493593679758447,2.0429150276182675,6.2547231304951225
3528,0.8640247584541063,81.95643238799836,28.0,0.852345833243599,1.0,1.0,1.0,62.0,1.0,"[""'binary:logistic'""]","[""'auc'""]","[""'exact'""]",4.803699683423471,2.9598542015827842,0.532458590625825,7.240233672684226
3529,0.8296970611916266,90.7521578298397,12.0,0.1629406838752545,1.0,1.0,1.0,3.0,1.0,"[""'binary:logistic'""]","[""'auc'""]","[""'exact'""]",4.291892290383484,14.451604681034471,3.501400383314212,0.3618204502081257
3530,0.8497302737520128,88.73818331278257,44.0,0.779492545145722,1.0,1.0,1.0,47.0,1.0,"[""'binary:logistic'""]","[""'auc'""]","[""'exact'""]",3.8945667278971454,24.563568628279615,4.2756838590829735,3.562416459325175
3531,0.7838385668276971,90.7521578298397,38.0,0.2849358889994621,1.0,1.0,1.0,26.0,1.0,"[""'binary:logistic'""]","[""'auc'""]","[""'exact'""]",3.601430351436729,23.287948288894654,0.11124513567174144,1.2081414144923386
3532,0.7724567230273751,90.7521578298397,43.0,0.7525585662903819,1.0,1.0,1.0,36.0,1.0,"[""'binary:logistic'""]","[""'auc'""]","[""'exact'""]",2.622370380603667,17.42453644956794,4.31645191708717,0.9488888585450461
3533,0.8652506038647344,81.21660501438554,25.0,0.6540642988244791,1.0,1.0,1.0,73.0,1.0,"[""'binary:logistic'""]","[""'auc'""]","[""'exact'""]",0.04190973977267476,23.49007611674664,4.27557518456989,8.129789586342499
3534,0.8822403381642512,81.66872174270448,6.0,0.12060198410262657,1.0,1.0,1.0,54.0,1.0,"[""'binary:logistic'""]","[""'auc'""]","[""'exact'""]",4.557554505200267,23.58304767721101,2.9212103058207872,8.105593963944585
3535,0.8066727053140097,90.46444718454583,50.0,0.4908450976096125,1.0,1.0,1.0,93.0,1.0,"[""'binary:logistic'""]","[""'auc'""]","[""'exact'""]",1.0435177691410802,2.236067191111679,0.4250176566198216,2.2261121744896606
3536,0.8867471819645734,82.36744759556103,40.0,0.43235841941750996,1.0,1.0,1.0,56.0,1.0,"[""'binary:logistic'""]","[""'auc'""]","[""'exact'""]",0.1328463106327915,1.372967797480501,1.3043112539211466,9.287019116907441
3537,0.8214311594202898,83.39498561446773,19.0,0.80635319591835,1.0,1.0,1.0,66.0,1.0,"[""'binary:logistic'""]","[""'auc'""]","[""'exact'""]",4.053435922764176,2.8860019219535515,2.201573659039475,4.117842207271963
3538,0.8861151368760064,89.9712289354706,16.0,0.31010130721132656,1.0,1.0,1.0,16.0,1.0,"[""'binary:logistic'""]","[""'auc'""]","[""'exact'""]",2.9304514120051928,10.164307224498897,0.41017737540578747,4.380221894493991
3539,0.8612338969404187,85.86107685984382,46.0,0.6849619418644428,1.0,1.0,1.0,58.0,1.0,"[""'binary:logistic'""]","[""'auc'""]","[""'exact'""]",1.672942406633236,7.454794798689229,0.13158436728171796,5.016663255773446
3540,0.8927657004830918,83.88820386354296,5.0,0.13128666847232173,1.0,1.0,1.0,37.0,1.0,"[""'binary:logistic'""]","[""'auc'""]","[""'exact'""]",2.07511343479211,3.6297905050954204,3.793587655383825,7.949533735235354
3541,0.888359500805153,88.53267570900124,6.0,0.6655202962168417,1.0,1.0,1.0,14.0,1.0,"[""'binary:logistic'""]","[""'auc'""]","[""'exact'""]",2.7487021732295682,1.8174907200805501,3.9921040282994307,4.924551328778484
3542,0.7997363123993558,76.81874229346487,18.0,0.832052874322659,1.0,1.0,1.0,91.0,1.0,"[""'binary:logistic'""]","[""'auc'""]","[""'exact'""]",4.1879837809948866,12.00856807227128,1.3035498110993848,4.8302716767629095
3543,0.8117582528180354,76.85984381422112,10.0,0.5126532256593649,1.0,1.0,1.0,90.0,1.0,"[""'binary:logistic'""]","[""'auc'""]","[""'exact'""]",2.6193487243475944,0.24115465908974565,4.756989030208114,5.362679437657306
3544,0.8883041465378422,88.61487875051377,25.0,0.4896230358290852,1.0,1.0,1.0,15.0,1.0,"[""'binary:logistic'""]","[""'auc'""]","[""'exact'""]",0.06560099290258525,4.940623671557506,3.579121192259422,6.420103930770521
3545,0.8610245571658616,85.2445540484998,46.0,0.8854130386418814,1.0,1.0,1.0,56.0,1.0,"[""'binary:logistic'""]","[""'auc'""]","[""'exact'""]",3.441983475435194,1.1605165860103654,4.726647453309256,6.103197034293455
3546,0.7856018518518518,90.7521578298397,41.0,0.47643968662976766,1.0,1.0,1.0,55.0,1.0,"[""'binary:logistic'""]","[""'auc'""]","[""'exact'""]",1.6692597967487948,23.525424106976235,0.5131451538474241,1.4760314373258976
3547,0.8838586956521738,81.42211261816688,10.0,0.5630570769335385,1.0,1.0,1.0,63.0,1.0,"[""'binary:logistic'""]","[""'auc'""]","[""'exact'""]",3.1841671728655174,20.33425320848408,1.9609449610275942,8.506897777617533
3548,0.8832578502415459,85.03904644471845,48.0,0.423070580439436,1.0,1.0,1.0,33.0,1.0,"[""'binary:logistic'""]","[""'auc'""]","[""'exact'""]",2.4867582792001643,13.067043529235525,4.146346388701222,7.0713532092374685
3549,0.8831461352657004,86.43649815043156,25.0,0.7564906434903766,1.0,1.0,1.0,11.0,1.0,"[""'binary:logistic'""]","[""'auc'""]","[""'exact'""]",3.6463057727981054,6.4506912404276475,2.0941566464355255,7.512135716943254
3550,0.8846668679549115,82.81956432387999,21.0,0.8109943596142234,1.0,1.0,1.0,17.0,1.0,"[""'binary:logistic'""]","[""'auc'""]","[""'exact'""]",4.11520462404943,19.54424644942223,3.6394781368148466,9.477250274885714
3551,0.8856421095008051,84.0937114673243,24.0,0.6138677834447908,1.0,1.0,1.0,35.0,1.0,"[""'binary:logistic'""]","[""'auc'""]","[""'exact'""]",2.9803605422266175,7.051732549170891,0.00025759088319643464,8.496102285273345
3552,0.8685225442834138,78.2983970406905,7.0,0.4341059225103725,1.0,1.0,1.0,93.0,1.0,"[""'binary:logistic'""]","[""'auc'""]","[""'exact'""]",4.801842858075262,5.297032688337613,1.6935325069939189,9.07172260548088
3553,0.8695813204508857,79.12042745581587,6.0,0.4260170988213081,1.0,1.0,1.0,85.0,1.0,"[""'binary:logistic'""]","[""'auc'""]","[""'exact'""]",4.539684221726317,18.701440039060664,2.714097713230972,9.542213289544977
3554,0.8527878421900161,71.51664611590628,1.0,0.04043808961914075,1.0,1.0,1.0,14.0,1.0,"[""'binary:logistic'""]","[""'auc'""]","[""'exact'""]",4.583360590155203,2.812655758113186,2.525915929018612,8.474726299625818
3555,0.8854498792270531,80.8877928483354,20.0,0.341744847396551,1.0,1.0,1.0,45.0,1.0,"[""'binary:logistic'""]","[""'auc'""]","[""'exact'""]",4.41140635390051,13.45483974846127,4.7184139497579185,9.892288548174523
3556,0.7626127214170693,90.7521578298397,29.0,0.4635248756143453,1.0,1.0,1.0,10.0,1.0,"[""'binary:logistic'""]","[""'auc'""]","[""'exact'""]",3.400603764269566,5.553284767621625,3.431124877032709,0.172725877940334
